cluster_name,feature,cluster_mean,population_mean,z_score
Lending-Engaged Loyal Customers,min_transaction_amount,3.3227,12.7752,-0.1947
Lending-Engaged Loyal Customers,grocery_share,0.2231,0.1968,0.1233
Lending-Engaged Loyal Customers,dining_share,0.1018,0.0949,0.0497
Lending-Engaged Loyal Customers,gas_share,0.0874,0.0804,0.052
Lending-Engaged Loyal Customers,digital_share,0.0263,0.0365,-0.0853
Lending-Engaged Loyal Customers,electronics_share,0.0283,0.0319,-0.0344
Lending-Engaged Loyal Customers,telecom_share,0.0473,0.0629,-0.1003
Lending-Engaged Loyal Customers,retail_share,0.127,0.1158,0.0685
Lending-Engaged Loyal Customers,healthcare_share,0.0243,0.023,0.0175
Lending-Engaged Loyal Customers,pets_share,0.0113,0.0104,0.0187
Lending-Engaged Loyal Customers,home_share,0.0214,0.0213,0.0008
Lending-Engaged Loyal Customers,automotive_share,0.021,0.0193,0.0255
Lending-Engaged Loyal Customers,clothing_share,0.0168,0.015,0.0324
Lending-Engaged Loyal Customers,entertainment_share,0.0235,0.0238,-0.0034
Lending-Engaged Loyal Customers,financial_share,0.0673,0.0782,-0.0606
Lending-Engaged Loyal Customers,personal_care_share,0.0204,0.0191,0.0162
Lending-Engaged Loyal Customers,transport_share,0.0057,0.0071,-0.0274
Lending-Engaged Loyal Customers,utilities_share,0.0238,0.0271,-0.0342
Lending-Engaged Loyal Customers,government_share,0.0165,0.0206,-0.0464
Lending-Engaged Loyal Customers,other_share,0.1068,0.1161,-0.049
Lending-Engaged Loyal Customers,weekend_share,0.2802,0.2724,0.0468
Lending-Engaged Loyal Customers,avg_transactions_per_week,8.3678,6.6803,0.251
Lending-Engaged Loyal Customers,dec_to_nov_daily_spend_ratio,2.1825,2.4638,-0.0081
Lending-Engaged Loyal Customers,jan_to_dec_daily_spend_ratio,1.0807,1.3586,-0.0125
Lending-Engaged Loyal Customers,unique_merchants,36.8184,29.7117,0.2592
Lending-Engaged Loyal Customers,top_merchant_share,0.2662,0.3692,-0.3872
Lending-Engaged Loyal Customers,repeat_merchant_rate,0.3599,0.3534,0.0295
Lending-Engaged Loyal Customers,repeat_transaction_rate,0.4749,0.4227,0.2411
Lending-Engaged Loyal Customers,avg_visits_per_merchant,2.2539,2.1041,0.0975
Lending-Engaged Loyal Customers,is_male,0.4613,0.4357,0.0516
Lending-Engaged Loyal Customers,is_female,0.4152,0.4246,-0.0191
Lending-Engaged Loyal Customers,has_deposit,0.7782,0.9437,-0.7175
Lending-Engaged Loyal Customers,has_loan,0.992,0.2195,1.8663
Lending-Engaged Loyal Customers,has_creditcard,0.0279,0.0238,0.0271
Lending-Engaged Loyal Customers,has_atm,0.0197,0.0351,-0.0834
Lending-Engaged Loyal Customers,has_debit,0.5902,0.674,-0.1788
Lending-Engaged Loyal Customers,is_primary,0.7101,0.6757,0.0735
Lending-Engaged Loyal Customers,is_wealth,0.017,0.0074,0.1122
Lending-Engaged Loyal Customers,is_payroll,0.0006,0.0002,0.0329
Lending-Engaged Loyal Customers,is_pling,0.0037,0.0025,0.0248
Lending-Engaged Loyal Customers,is_able,0.0001,0.0092,-0.0955
Lending-Engaged Loyal Customers,dec_to_nov_avg_amount_ratio,1.5849,1.8834,-0.0176
Lending-Engaged Loyal Customers,jan_to_dec_avg_amount_ratio,1.1417,1.3954,-0.0115
Low-Activity Digital Users,total_spend,125.8556,3164.6776,-0.7109
Low-Activity Digital Users,transaction_count,6.0103,62.9856,-0.8986
Low-Activity Digital Users,avg_transaction_amount,25.1997,64.6245,-0.4757
Low-Activity Digital Users,median_transaction_amount,22.3836,40.2337,-0.2722
Low-Activity Digital Users,std_transaction_amount,14.4128,84.6153,-0.4759
Low-Activity Digital Users,max_transaction_amount,44.246,438.611,-0.4567
Low-Activity Digital Users,min_transaction_amount,15.3772,12.7752,0.0536
Low-Activity Digital Users,grocery_share,0.1364,0.1968,-0.2822
Low-Activity Digital Users,dining_share,0.1196,0.0949,0.1774
Low-Activity Digital Users,gas_share,0.0973,0.0804,0.1266
Low-Activity Digital Users,digital_share,0.1167,0.0365,0.672
Low-Activity Digital Users,electronics_share,0.0536,0.0319,0.2125
Low-Activity Digital Users,telecom_share,0.1129,0.0629,0.3222
Low-Activity Digital Users,retail_share,0.0929,0.1158,-0.1407
Low-Activity Digital Users,healthcare_share,0.0254,0.023,0.0312
Low-Activity Digital Users,pets_share,0.0027,0.0104,-0.1607
Low-Activity Digital Users,home_share,0.0095,0.0213,-0.1459
Low-Activity Digital Users,automotive_share,0.0147,0.0193,-0.0674
Low-Activity Digital Users,clothing_share,0.0108,0.015,-0.0799
Low-Activity Digital Users,entertainment_share,0.0311,0.0238,0.0863
Low-Activity Digital Users,financial_share,0.0364,0.0782,-0.2328
Low-Activity Digital Users,personal_care_share,0.0185,0.0191,-0.0073
Low-Activity Digital Users,transport_share,0.0194,0.0071,0.2438
Low-Activity Digital Users,utilities_share,0.0027,0.0271,-0.2494
Low-Activity Digital Users,government_share,0.0275,0.0206,0.0801
Low-Activity Digital Users,other_share,0.0718,0.1161,-0.2337
Low-Activity Digital Users,weekend_share,0.2749,0.2724,0.0147
Low-Activity Digital Users,avg_transactions_per_week,0.6377,6.6803,-0.8986
Low-Activity Digital Users,dec_to_nov_daily_spend_ratio,1.8581,2.4638,-0.0173
Low-Activity Digital Users,jan_to_dec_daily_spend_ratio,2.6395,1.3586,0.0577
Low-Activity Digital Users,unique_merchants,3.8569,29.7117,-0.9428
Low-Activity Digital Users,top_merchant_share,0.6774,0.3692,1.1586
Low-Activity Digital Users,repeat_merchant_rate,0.3172,0.3534,-0.1653
Low-Activity Digital Users,repeat_transaction_rate,0.2443,0.4227,-0.8231
Low-Activity Digital Users,avg_visits_per_merchant,1.6166,2.1041,-0.3173
Low-Activity Digital Users,is_male,0.4341,0.4357,-0.0033
Low-Activity Digital Users,is_female,0.4211,0.4246,-0.0072
Low-Activity Digital Users,has_deposit,0.9551,0.9437,0.0497
Low-Activity Digital Users,has_loan,0.1847,0.2195,-0.084
Low-Activity Digital Users,has_creditcard,0.0221,0.0238,-0.0113
Low-Activity Digital Users,has_atm,0.0349,0.0351,-0.0006
Low-Activity Digital Users,has_debit,0.6782,0.674,0.0089
Low-Activity Digital Users,is_primary,0.6667,0.6757,-0.0191
Low-Activity Digital Users,is_wealth,0.0072,0.0074,-0.0023
Low-Activity Digital Users,is_payroll,0.0,0.0002,-0.0131
Low-Activity Digital Users,is_pling,0.0015,0.0025,-0.0189
Low-Activity Digital Users,is_able,0.0125,0.0092,0.0342
Low-Activity Digital Users,dec_to_nov_avg_amount_ratio,1.6853,1.8834,-0.0117
Low-Activity Digital Users,jan_to_dec_avg_amount_ratio,2.56,1.3954,0.0529
Low-Frequency Big Spenders,total_spend,1773.5877,3164.6776,-0.3254
Low-Frequency Big Spenders,transaction_count,11.4676,62.9856,-0.8125
Low-Frequency Big Spenders,avg_transaction_amount,161.3983,64.6245,1.1677
Low-Frequency Big Spenders,median_transaction_amount,110.5502,40.2337,1.0723
Low-Frequency Big Spenders,std_transaction_amount,179.1319,84.6153,0.6407
Low-Frequency Big Spenders,max_transaction_amount,607.0844,438.611,0.1951
Low-Frequency Big Spenders,min_transaction_amount,51.3688,12.7752,0.7951
Low-Frequency Big Spenders,grocery_share,0.1466,0.1968,-0.2343
Low-Frequency Big Spenders,dining_share,0.0251,0.0949,-0.501
Low-Frequency Big Spenders,gas_share,0.0229,0.0804,-0.4308
Low-Frequency Big Spenders,digital_share,0.0095,0.0365,-0.2261
Low-Frequency Big Spenders,electronics_share,0.031,0.0319,-0.0079
Low-Frequency Big Spenders,telecom_share,0.0925,0.0629,0.1908
Low-Frequency Big Spenders,retail_share,0.0795,0.1158,-0.2233
Low-Frequency Big Spenders,healthcare_share,0.0241,0.023,0.0147
Low-Frequency Big Spenders,pets_share,0.0127,0.0104,0.0485
Low-Frequency Big Spenders,home_share,0.0351,0.0213,0.1705
Low-Frequency Big Spenders,automotive_share,0.0177,0.0193,-0.023
Low-Frequency Big Spenders,clothing_share,0.0108,0.015,-0.0794
Low-Frequency Big Spenders,entertainment_share,0.0165,0.0238,-0.0869
Low-Frequency Big Spenders,financial_share,0.1533,0.0782,0.4185
Low-Frequency Big Spenders,personal_care_share,0.018,0.0191,-0.0139
Low-Frequency Big Spenders,transport_share,0.0024,0.0071,-0.0921
Low-Frequency Big Spenders,utilities_share,0.0659,0.0271,0.3966
Low-Frequency Big Spenders,government_share,0.0346,0.0206,0.1625
Low-Frequency Big Spenders,other_share,0.2017,0.1161,0.452
Low-Frequency Big Spenders,weekend_share,0.23,0.2724,-0.2524
Low-Frequency Big Spenders,avg_transactions_per_week,1.2161,6.6803,-0.8126
Low-Frequency Big Spenders,dec_to_nov_daily_spend_ratio,4.5709,2.4638,0.0603
Low-Frequency Big Spenders,jan_to_dec_daily_spend_ratio,2.5144,1.3586,0.0521
Low-Frequency Big Spenders,unique_merchants,7.162,29.7117,-0.8223
Low-Frequency Big Spenders,top_merchant_share,0.6151,0.3692,0.9243
Low-Frequency Big Spenders,repeat_merchant_rate,0.3593,0.3534,0.0267
Low-Frequency Big Spenders,repeat_transaction_rate,0.3077,0.4227,-0.5304
Low-Frequency Big Spenders,avg_visits_per_merchant,1.7121,2.1041,-0.2552
Low-Frequency Big Spenders,is_male,0.4259,0.4357,-0.0198
Low-Frequency Big Spenders,is_female,0.4255,0.4246,0.0018
Low-Frequency Big Spenders,has_deposit,0.9635,0.9437,0.0859
Low-Frequency Big Spenders,has_loan,0.1406,0.2195,-0.1905
Low-Frequency Big Spenders,has_creditcard,0.0272,0.0238,0.0223
Low-Frequency Big Spenders,has_atm,0.0373,0.0351,0.0123
Low-Frequency Big Spenders,has_debit,0.6848,0.674,0.023
Low-Frequency Big Spenders,is_primary,0.6765,0.6757,0.0017
Low-Frequency Big Spenders,is_wealth,0.0056,0.0074,-0.0208
Low-Frequency Big Spenders,is_payroll,0.0001,0.0002,-0.0054
Low-Frequency Big Spenders,is_pling,0.0021,0.0025,-0.0073
Low-Frequency Big Spenders,is_able,0.0104,0.0092,0.0125
Low-Frequency Big Spenders,dec_to_nov_avg_amount_ratio,3.7933,1.8834,0.1125
Low-Frequency Big Spenders,jan_to_dec_avg_amount_ratio,2.4135,1.3954,0.0462
