CustomerID,Individual,Age,Gender,NAICSCode,OriginalCustomerDate,RelationshipYears,RelationshipMonths,BangorWealth,Payroll,Merchant,TPS,PlingCustomer,ABLECustomer,TimeDepositAccount,DepositAccount,LoanAccount,CreditCardAccount,ActiveATMCard,ActiveDebitCard,NumberActiveDDAs,NumberActiveTimeDeposits,NumberActiveLoans,NumberCreditCardAccts,PrimaryBankingCustomerFlag
BSB125674,Y,56,F,,2007-12-10 00:00:00,19.0,217.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB371873,Y,42, ,,2023-04-13 00:00:00,3.0,33.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB499806,Y,66,M,,1999-06-09 00:00:00,27.0,319.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB311977,Y,35,M,,2011-02-03 00:00:00,15.0,179.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB411072,Y,79,M,,2000-04-20 00:00:00,26.0,309.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB034421,Y,30, ,,2014-03-04 00:00:00,12.0,142.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB418970,Y,42,M,,2023-05-13 00:00:00,3.0,32.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB260984,Y,24,F,,2024-06-11 00:00:00,2.0,19.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB439123,Y,32,F,,2012-07-17 00:00:00,14.0,162.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB168121,Y,48,F,,2008-11-21 00:00:00,18.0,206.0,No,No,No,No,No,No,N,Y,N,N,N,Y,6,0,0,0,Y
BSB131409,Y,78,M,,1989-08-14 00:00:00,37.0,437.0,Yes,No,No,No,No,No,N,Y,Y,N,N,Y,4,0,1,0,Y
BSB431177,Y,37,M,,2017-11-24 00:00:00,9.0,98.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB390925,Y,36,M,,2010-04-09 00:00:00,16.0,189.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB100726,Y,72,M,,2001-09-05 00:00:00,25.0,292.0,No,No,No,No,No,No,N,Y,N,N,N,N,3,0,0,0,Y
BSB244515,Y,61,F,,2016-02-10 00:00:00,10.0,119.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB414411,Y,20,F,,2025-12-20 00:00:00,1.0,1.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB414827,Y,68,F,,2025-09-24 00:00:00,1.0,4.0,No,No,No,No,No,Yes,N,Y,N,N,N,N,1,0,0,0,N
BSB005427,Y,62,F,,2025-07-18 00:00:00,1.0,6.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB318939,Y,44,M,,2003-04-30 00:00:00,23.0,273.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB158263,Y,69,M,,2003-03-31 00:00:00,23.0,274.0,No,No,No,No,No,No,Y,Y,N,N,N,Y,4,1,0,0,Y
BSB404786,Y,34,M,,2009-06-03 00:00:00,17.0,199.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB135321,Y,40,F,,2024-12-23 00:00:00,2.0,13.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB069797,Y,23,F,,2021-07-19 00:00:00,5.0,54.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB231665,Y,77,F,,2025-07-18 00:00:00,1.0,6.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB040751,Y,63,F,,2023-10-10 00:00:00,3.0,27.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB006537,Y,4, ,,2024-06-22 00:00:00,2.0,19.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB458791,Y,62,M,,2025-03-31 00:00:00,1.0,10.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB244307,Y,29,M,,2016-04-29 00:00:00,10.0,117.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB296838,Y,62,M,,2022-03-04 00:00:00,4.0,46.0,No,No,No,No,No,Yes,N,Y,N,N,N,N,1,0,0,0,N
BSB007975,Y,19,M,,2023-01-18 00:00:00,3.0,36.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB332637,Y,26,F,,2019-05-09 00:00:00,7.0,80.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB084979,Y,16,M,,2014-08-21 00:00:00,12.0,137.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB139796,Y,31, ,,2021-04-15 00:00:00,5.0,57.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB205249,Y,13,M,,2016-02-17 00:00:00,10.0,119.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB415580,Y,41,M,,2025-05-06 00:00:00,1.0,8.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB229361,Y,73,M,,1996-01-01 00:00:00,30.0,360.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB325917,Y,23,F,,2024-10-28 00:00:00,2.0,15.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB139348,Y,72,F,,2021-08-10 00:00:00,5.0,53.0,No,No,No,No,No,No,Y,N,N,N,N,N,0,1,0,0,N
BSB007563,Y,83,F,,2023-06-12 00:00:00,3.0,31.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB109336,Y,22, ,,2023-12-22 00:00:00,3.0,25.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB010585,Y,75,F,,1988-08-17 00:00:00,38.0,449.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB115567,Y,51,F,,2019-01-02 00:00:00,7.0,84.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB294285,Y,40,M,,2024-01-20 00:00:00,2.0,24.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB502074,Y,0,M,,1996-12-10 00:00:00,30.0,349.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB497072,Y,83,M,,2003-08-08 00:00:00,23.0,269.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB274724,Y,63,M,,1995-07-14 00:00:00,31.0,366.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB515919,Y,18,F,,2014-08-11 00:00:00,12.0,137.0,No,No,No,No,No,No,Y,Y,N,N,N,N,1,1,0,0,N
BSB239581,Y,36,M,,2019-07-15 00:00:00,7.0,78.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB265842,Y,14,M,,2018-07-23 00:00:00,8.0,90.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB340079,Y,57, ,,2012-03-07 00:00:00,14.0,166.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB101463,Y,61,M,,2000-05-31 00:00:00,26.0,308.0,Yes,No,No,No,No,No,N,N,N,N,N,N,0,0,0,0,N
BSB261191,Y,72, ,,2024-03-14 00:00:00,2.0,22.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB084941,Y,60,F,,2014-08-28 00:00:00,12.0,137.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB286192,Y,28,F,,2006-04-07 00:00:00,20.0,237.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB367172,Y,44,M,,2001-10-19 00:00:00,25.0,291.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB006248,Y,20,M,,2024-10-02 00:00:00,2.0,15.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB188984,Y,10,M,,2022-09-08 00:00:00,4.0,40.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB293571,Y,19, ,,2024-07-24 00:00:00,2.0,18.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB449563,Y,59,F,,2004-02-06 00:00:00,22.0,263.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,4,0,1,0,Y
BSB494046,Y,48,F,,2006-05-22 00:00:00,20.0,236.0,No,No,No,No,No,No,N,Y,Y,N,N,N,1,0,2,0,Y
BSB295098,Y,33,F,,2023-06-05 00:00:00,3.0,31.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB348727,Y,83,F,,1971-04-01 00:00:00,55.0,657.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB317994,Y,64,M,,2005-01-26 00:00:00,21.0,252.0,No,No,No,No,No,No,N,Y,N,N,N,Y,4,0,0,0,Y
BSB298767,Y,51,F,,2002-09-13 00:00:00,24.0,280.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB413076,Y,69,M,,1985-05-17 00:00:00,41.0,488.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,4,0,2,0,Y
BSB409955,Y,30,M,,2003-02-13 00:00:00,23.0,275.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB008954,Y,17,M,,2022-02-17 00:00:00,4.0,47.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB240500,Y,24,M,,2018-09-14 00:00:00,8.0,88.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB196406,Y,61,F,,2019-11-21 00:00:00,7.0,74.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB248288,Y,43,F,,2012-01-10 00:00:00,14.0,168.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB509688,Y,39,F,,2021-04-05 00:00:00,5.0,57.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB380128,Y,40,M,,2011-05-26 00:00:00,15.0,176.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB161917,Y,71,M,,1987-11-17 00:00:00,39.0,458.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB142043,Y,70,F,,2019-12-26 00:00:00,7.0,73.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,1,0,Y
BSB240310,Y,59,M,,2018-11-26 00:00:00,8.0,86.0,No,No,No,No,No,No,N,Y,Y,N,N,N,1,0,4,0,Y
BSB120038,Y,66,F,,2015-03-06 00:00:00,11.0,130.0,No,No,No,No,No,No,Y,N,N,N,N,N,0,1,0,0,N
BSB226843,Y,38,M,,1998-07-22 00:00:00,28.0,330.0,No,No,Yes,No,No,No,N,Y,Y,Y,N,Y,4,0,1,1,Y
BSB234322,Y,62, ,,2023-03-20 00:00:00,3.0,34.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB098425,Y,28,M,,2004-12-29 00:00:00,22.0,253.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB062656,Y,18,M,,2025-01-24 00:00:00,1.0,12.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB022937,Y,38,M,,2008-04-28 00:00:00,18.0,213.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB495653,Y,70,F,,2005-03-18 00:00:00,21.0,250.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB180337,Y,52,F,,1999-09-30 00:00:00,27.0,316.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB337880,Y,47,F,,2014-11-14 00:00:00,12.0,134.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB042864,Y,78,M,,2021-09-30 00:00:00,5.0,52.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB395120,Y,67,F,,2010-09-29 00:00:00,16.0,184.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB322300,Y,48,F,,1983-09-13 00:00:00,43.0,508.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,1,0,N
BSB345807,Y,40,F,,2004-12-03 00:00:00,22.0,253.0,No,No,No,No,No,No,N,Y,N,N,N,Y,4,0,0,0,Y
BSB151596,Y,71,M,,2011-08-08 00:00:00,15.0,173.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,1,0,Y
BSB005160,Y,42, ,,2025-10-09 00:00:00,1.0,3.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB348470,Y,63,F,,1992-08-26 00:00:00,34.0,401.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB043259,Y,77,M,,2021-05-27 00:00:00,5.0,56.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB512493,Y,64,M,,2018-08-06 00:00:00,8.0,89.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB437087,Y,16,M,,2014-01-09 00:00:00,12.0,144.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB040998,Y,62,M,,2023-07-08 00:00:00,3.0,30.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB221973,Y,72, ,,2005-05-11 00:00:00,21.0,248.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB185788,Y,49,F,,2024-03-11 00:00:00,2.0,22.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB071596,Y,77,M,,1978-08-01 00:00:00,48.0,569.0,No,No,No,No,No,No,N,Y,N,Y,N,Y,3,0,0,1,Y
BSB030742,Y,78,M,,1995-01-12 00:00:00,31.0,372.0,Yes,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB358160,Y,20,M,,2018-04-12 00:00:00,8.0,93.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB191975,Y,27,M,,2021-05-26 00:00:00,5.0,56.0,No,No,No,No,No,No,N,Y,N,N,N,Y,8,0,0,0,Y
BSB463538,Y,36,F,,2022-09-26 00:00:00,4.0,40.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB051136,Y,42,M,,2013-08-02 00:00:00,13.0,149.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB390140,Y,27, ,,2021-06-30 00:00:00,5.0,55.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB187164,Y,49,F,,2023-07-06 00:00:00,3.0,30.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB439665,Y,40,F,,2012-02-13 00:00:00,14.0,167.0,No,No,No,No,No,No,N,Y,N,N,N,Y,8,0,0,0,Y
BSB012069,Y,17,M,,2019-12-21 00:00:00,7.0,73.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB299811,Y,24,M,,2020-09-15 00:00:00,6.0,64.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB471119,Y,53,F,,2019-08-28 00:00:00,7.0,77.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB482923,Y,37,M,,2013-08-30 00:00:00,13.0,149.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB428994,Y,67, ,,2018-05-31 00:00:00,8.0,92.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB132442,Y,33,F,,1995-04-06 00:00:00,31.0,369.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,1,0,Y
BSB039186,Y,19, ,,2025-05-22 00:00:00,1.0,8.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB426421,Y,87,F,,2019-10-25 00:00:00,7.0,75.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB419313,Y,34, ,,2023-03-08 00:00:00,3.0,34.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB500958,Y,31,F,,1995-09-12 00:00:00,31.0,364.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,2,0,Y
BSB014740,Y,34,F,,2017-12-18 00:00:00,9.0,97.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB263126,Y,33, ,,2021-09-09 00:00:00,5.0,52.0,No,No,No,No,No,No,N,Y,N,N,Y,N,4,0,0,0,Y
BSB057233,Y,62, ,,2000-06-22 00:00:00,26.0,307.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB336970,Y,65,M,,2015-10-22 00:00:00,11.0,123.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB336468,Y,62,F,541211.0,2016-06-01 00:00:00,10.0,115.0,No,No,No,No,No,No,Y,Y,Y,N,N,N,4,1,1,0,Y
BSB390517,Y,48,F,,2021-03-29 00:00:00,5.0,58.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB293466,Y,11,F,,2024-08-19 00:00:00,2.0,17.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB015401,Y,70,M,,2017-05-12 00:00:00,9.0,104.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB040179,Y,51,M,,2024-05-28 00:00:00,2.0,20.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB317666,Y,63,M,,2005-06-20 00:00:00,21.0,247.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB118867,Y,74,F,,2016-07-01 00:00:00,10.0,114.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB328745,Y,56,M,,2022-04-12 00:00:00,4.0,45.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB131507,Y,73,F,,1987-02-13 00:00:00,39.0,467.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB122516,Y,51,M,,2012-03-06 00:00:00,14.0,166.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,5,0,3,0,Y
BSB305182,Y,73,F,,2017-05-17 00:00:00,9.0,104.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB120906,Y,34,M,,2014-03-28 00:00:00,12.0,142.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB354894,Y,71,F,,1995-03-31 00:00:00,31.0,370.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
